file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_34.wav,97.686,95.54,83.46,101.793,83.458,18.335,63.988,42.983,25.946,4.051,6.4043737575241515,221.278,335.015,409.187,388.474,1.111,55.263,10.804,5.115,9.50,352.739,678.271,1450.530,2139.244,2726.138,3353.984,600.249,29.155,-0.078,,1.111,10:44:18
HFC_35.wav,86.660,72.97,87.77,95.954,72.974,22.980,81.899,32.208,27.260,4.067,6.7020831311696805,212.199,325.548,387.062,368.440,2.090,66.035,12.202,5.412,11.35,334.423,760.175,1483.567,2101.875,2708.739,3406.971,614.510,28.478,0.369,,2.090,10:44:24
HFC_36.wav,89.245,78.53,91.92,96.366,77.242,19.124,76.611,36.833,29.153,3.226,9.038229279674832,245.550,348.386,389.690,369.230,2.015,61.923,10.669,5.804,14.41,339.222,680.617,1451.040,2145.409,2704.185,3424.663,617.088,28.359,0.146,,2.015,10:44:30
HFC_37.wav,94.638,84.58,95.77,101.069,79.501,21.568,78.401,33.883,28.594,4.977,5.745096541953156,196.404,285.960,400.288,191.777,1.708,54.133,9.076,5.964,14.02,318.776,680.248,1462.280,2132.389,2658.948,3437.131,623.671,28.060,0.071,,1.708,10:44:44
HFC_38.wav,92.779,107.40,87.78,107.403,77.507,29.897,6.092,59.518,48.601,5.256,9.246086931336983,195.254,247.516,370.795,205.179,1.712,50.511,13.725,3.680,10.98,274.156,666.910,1434.406,2099.912,2692.799,3413.260,627.821,27.874,0.099,,1.712,10:45:07
HFC_39.wav,93.920,83.35,93.45,99.271,83.349,15.922,79.167,18.915,18.474,5.245,3.5224138918823433,192.624,246.644,375.383,373.112,1.335,58.508,7.118,8.220,16.28,271.597,535.976,1371.278,2020.458,2601.185,3490.941,643.869,27.179,-0.226,,1.335,10:45:26
HFC_40.wav,94.320,78.21,82.85,101.973,77.250,24.723,63.283,40.515,30.108,5.618,5.359466077750752,206.500,309.654,407.903,382.600,1.958,54.254,12.002,4.521,11.40,335.719,718.215,1421.121,2115.108,2645.208,3416.648,616.186,28.401,0.030,,1.958,10:45:33
LFC_01.wav,81.667,91.69,85.74,96.248,71.558,24.690,81.721,61.367,51.963,5.927,8.7666958081397,284.503,423.826,3472.991,285.983,1.181,57.923,10.584,5.472,10.67,300.414,835.345,1564.484,2344.689,2999.175,3520.001,643.917,27.177,-4.363,,1.181,10:20:22
LFC_02.wav,82.827,102.40,96.30,102.399,70.901,31.498,1.920,58.516,55.009,2.962,18.569166816793278,95.654,196.987,431.877,135.205,1.519,30.890,13.495,2.289,3.62,335.729,1284.629,1821.061,2621.775,3173.904,3519.134,636.681,27.486,0.689,,1.519,10:21:11
LFC_03.wav,84.320,89.20,91.32,102.358,72.072,30.286,62.810,112.727,109.217,2.975,36.71556788898912,126.826,267.426,862.833,176.483,1.177,31.398,12.324,2.548,2.00,316.698,1217.632,1715.373,2317.417,3010.198,3460.905,628.841,27.829,-1.453,,1.177,10:23:05
LFC_04.wav,86.458,91.91,96.07,109.773,70.462,39.311,10.900,460.140,208.620,25.227,8.269754652420545,181.679,251.187,380.635,213.308,2.041,72.154,12.001,6.012,4.56,320.108,1020.760,1639.044,2288.988,2931.737,3454.465,626.871,27.916,0.181,unvoiced,2.041,10:23:06
LFC_05.wav,84.361,72.11,97.14,98.032,72.114,25.918,96.716,93.225,83.034,4.441,18.69593366262876,169.508,281.440,535.780,159.896,1.576,64.157,16.496,3.889,4.19,327.264,902.998,1848.937,2602.658,3125.844,3470.381,628.623,27.839,0.502,,1.576,10:33:52
LFC_06.wav,75.882,92.05,89.09,98.743,70.540,28.202,15.298,34.186,20.238,3.788,5.34301850813463,152.441,352.070,1911.816,356.273,1.980,36.856,11.364,3.243,11.39,345.324,1265.482,1789.543,2522.757,3152.894,3536.592,638.254,27.419,-3.234,,1.980,10:43:37
