file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_11.wav,83.883,86.33,77.80,101.836,72.101,29.735,26.839,121.639,61.653,3.293,18.721723422256364,279.263,459.654,750.463,406.307,1.822,48.827,13.996,3.489,3.34,441.047,898.645,1504.327,2087.340,2800.424,3446.426,601.076,29.114,-0.118,,1.822,10:14:37
HFC_12.wav,84.296,83.66,83.51,103.395,73.183,30.212,18.339,107.310,85.639,4.113,20.819953335775754,344.813,500.493,761.539,363.267,1.945,60.912,14.140,4.308,3.54,445.877,872.170,1444.152,2007.395,2691.221,3373.425,585.510,29.888,-0.622,,1.945,10:18:54
HFC_13.wav,86.653,104.95,88.53,104.946,77.331,27.615,1.248,111.304,108.522,5.159,21.037020103553605,296.523,425.097,928.488,362.841,1.260,50.277,14.285,3.519,5.18,383.112,973.080,1493.297,2014.624,2718.994,3392.121,601.802,29.079,-0.640,,1.260,10:21:01
HFC_14.wav,83.292,94.35,71.23,103.538,70.335,33.203,40.757,253.549,84.098,15.702,5.35583098381678,346.327,576.932,917.981,411.412,1.720,51.933,13.958,3.721,4.91,427.461,923.189,1534.249,2187.502,2856.186,3451.846,604.877,28.932,-0.532,unvoiced,1.719,10:21:11
HFC_15.wav,86.563,85.19,73.77,98.175,73.774,24.401,36.248,98.866,24.435,1.057,23.118220762513644,346.122,498.698,796.890,353.432,1.892,70.204,14.005,5.013,5.89,446.042,841.242,1505.731,2153.001,2831.063,3415.721,593.936,29.464,-0.437,,1.892,10:21:18
HFC_16.wav,79.317,96.78,105.21,105.213,70.664,34.549,89.674,67.788,27.720,1.867,14.84728727643269,341.608,512.298,896.926,423.711,1.607,48.841,9.957,4.905,8.76,434.024,964.129,1500.167,2051.645,2754.390,3410.294,595.254,29.399,-0.588,,1.607,10:21:27
HFC_17.wav,81.325,86.02,78.02,95.356,74.862,20.494,6.433,80.851,71.982,5.036,14.293985461330996,277.276,439.500,691.597,228.373,1.291,41.842,10.459,4.001,5.65,425.214,867.828,1433.190,2101.094,2829.578,3447.014,604.360,28.956,-0.221,,1.291,10:21:47
HFC_18.wav,86.801,81.01,88.82,94.995,77.685,17.309,81.873,92.285,82.141,4.864,16.889206296200033,356.574,439.697,751.805,360.852,1.234,58.425,9.322,6.268,7.41,406.673,811.565,1412.555,1960.939,2769.669,3332.819,585.229,29.903,-0.750,,1.234,10:22:07
HFC_19.wav,82.361,75.01,99.87,99.871,75.009,24.862,91.236,89.949,45.469,1.964,23.156085835454537,266.598,524.671,1837.418,236.533,1.273,51.170,13.745,3.723,4.45,395.469,985.231,1592.983,2345.292,3007.928,3514.803,623.867,28.051,-1.636,,1.273,10:23:36
HFC_20.wav,81.986,78.14,77.55,104.006,75.042,28.963,17.552,68.396,63.082,3.900,16.173916985457176,267.182,455.629,874.554,209.495,1.282,42.587,12.481,3.412,4.63,406.537,884.621,1434.823,2136.426,2812.784,3427.104,604.113,28.968,-0.345,,1.282,10:23:46
HFC_21.wav,80.682,92.86,86.09,98.343,73.898,24.445,9.884,73.242,70.502,4.437,15.888827383676194,380.230,627.709,972.721,453.498,1.014,47.547,9.367,5.076,5.14,481.812,908.545,1400.420,2039.457,2720.103,3324.055,568.449,30.786,-0.312,,1.014,10:23:59
HFC_22.wav,85.890,103.76,83.47,103.894,81.156,22.737,3.162,77.261,73.774,7.163,10.299921744165314,245.003,431.273,675.698,203.912,0.698,51.115,12.176,4.198,1.12,427.869,788.320,1369.589,2212.547,2924.899,3467.442,607.915,28.787,-0.117,,0.698,10:24:14
